date,run_id,item_id,vertical,model_id,attempt,hhem,hhem_full,hhem_delta,truncation_flagged,coverage,compression,extractiveness,verbatim_run,unsupported_numbers,hedge_dropped,extraction_suspect,band,source_word_count,source_seen_word_count,summary_word_count,pipeline_fingerprint,output_digest,determinism_violation,scorer_version,scored_at,score_ms,evidential_density,speculative_density,self_repetition,source_digest,new_fact_rate
2026-08-26,2026-08-26-3,india-5315336258,india,qwen3-8b-q4-k-m,1,0.8191162347793579,0.8191162347793579,0.0,False,0.7142857142857143,0.18711018711018712,0.25287356321839083,0.18888888888888888,0,False,False,high,481,481,90,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,b50fafb2ff895b1ef9cda059ba91a7f79cca1792a59439fef248ca9cb8777e23,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T11:38:56Z,2780,0.0,0.006237006237006237,,,
2026-08-26,2026-08-26-3,india-4887247264,india,qwen3-8b-q4-k-m,1,0.7941126823425293,0.7941126823425293,0.0,False,0.5833333333333334,0.1934156378600823,0.02197802197802198,0.0425531914893617,2,True,False,low,488,488,94,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,6b6ead38cdcf47bd1c8153d273c84a28d65ecc2f3a1450db4277293cc15f0342,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T11:30:28Z,2839,0.00205761316872428,0.0,,,
2026-08-26,2026-08-26-3,india-2724731947,india,qwen3-8b-q4-k-m,1,0.9074808955192566,0.9074808955192566,0.0,False,0.7142857142857143,0.13696369636963696,0.0625,0.07228915662650602,0,False,False,high,608,608,83,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,83dba59a95f5b9cdc2b2261bdd93d6c3faebfbcccfb890c07d0998603776a413,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T11:25:06Z,3332,0.0,0.0033003300330033004,,,
2026-08-26,2026-08-26-4,ai-5708858409,ai,qwen3-8b-q4-k-m,1,0.921790599822998,0.921790599822998,0.0,False,0.0,0.04128440366972477,0.0,0.037037037037037035,0,False,False,medium,,1923,81,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,6a260e2527a23128085e173f15e5fa00c9cb40f27d71e837d47052f6bbc5375b,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:39:07Z,19661,0.0010193679918450561,0.0015290519877675841,,,
2026-08-26,2026-08-26-4,ai-8561254516,ai,qwen3-8b-q4-k-m,1,0.969031810760498,0.969031810760498,0.0,False,0.5,0.11360239162929746,0.0410958904109589,0.07894736842105263,0,False,False,high,652,652,76,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,402524f4484847c4ba2d0a9a1c62d546cc3854fbb30f145e2de05bd323534def,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:06:02Z,3855,0.0,0.005979073243647235,,,
2026-08-26,2026-08-26-4,ai-6386848089,ai,qwen3-8b-q4-k-m,1,0.9380994439125061,0.9380994439125061,0.0,False,0.6,0.14809590973201692,0.049019607843137254,0.047619047619047616,0,False,False,high,713,713,105,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,df6d7ed1bef92829f6e540bda7f452cc98abe7cbef94174e1646f05075efe395,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:34:50Z,2664,0.0,0.005641748942172073,,,
2026-08-26,2026-08-26-4,ai-0140187502,ai,qwen3-8b-q4-k-m,1,0.9454250335693359,0.9454250335693359,0.0,False,0.6666666666666666,0.15123859191655803,0.07964601769911504,0.05172413793103448,0,False,False,high,774,774,116,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,f9f55d06a85866c255256cf97300b9269eccb0239355b19d1b90fa2920d48a0f,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:30:38Z,4693,0.011734028683181226,0.005215123859191656,,,
2026-08-26,2026-08-26-4,ai-4074785948,ai,qwen3-8b-q4-k-m,1,0.942089319229126,0.942089319229126,0.0,False,0.6666666666666666,0.17898832684824903,0.022222222222222223,0.036231884057971016,0,False,False,high,773,773,138,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,9bdb5628e8350c70a080a48d22116ab726dc7ad79d2b7e8bfa76e6e2d9b4947e,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:33:11Z,4508,0.0,0.0038910505836575876,,,
2026-08-26,2026-08-26-4,ai-4878373151,ai,qwen3-8b-q4-k-m,1,0.9583585262298584,0.9583585262298584,0.0,False,1.0,0.14786585365853658,0.07446808510638298,0.061855670103092786,0,False,False,high,648,648,97,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,01200df0cc05dd8c7e74a32b091d5ab129dfcbd66e5a2f92a13647d30c844ef3,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:04:54Z,2302,0.0,0.004573170731707317,,,
2026-08-26,2026-08-26-4,ai-9327497916,ai,qwen3-8b-q4-k-m,1,0.9629068970680237,0.9629068970680237,0.0,False,0.8,0.2537764350453172,0.19753086419753085,0.09523809523809523,0,False,False,high,332,332,84,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,a71cad90c8f945e19d1abb2d7a1c207a6a8e6367e9d2aa45ea78e01af70b7ee2,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:07:26Z,1692,0.006042296072507553,0.0,,,
2026-08-26,2026-08-26-4,ai-5608995502,ai,qwen3-8b-q4-k-m,1,0.9730387330055237,0.9730387330055237,0.0,False,1.0,0.12175873731679819,0.047619047619047616,0.046296296296296294,0,False,False,high,893,893,108,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,1412ae01d6741bc86190d15e4ceeff3466f89f5d6d965a9909e6b78684173d3d,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:36:50Z,4089,0.0,0.0,,,
2026-08-26,2026-08-26-4,ai-8968912616,ai,qwen3-8b-q4-k-m,1,0.9505893588066101,0.9505893588066101,0.0,False,0.2857142857142857,0.1304801670146138,0.04918032786885246,0.04,0,True,False,medium,943,943,125,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,7e995e4da2c22c0f40b942c1d9b641edcb7ac9aef2b9ace73d64d40191d0f410,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:32:51Z,5592,0.0,0.0041753653444676405,,,
2026-08-26,2026-08-26-4,ai-7299589468,ai,qwen3-8b-q4-k-m,1,0.9525474309921265,0.9525474309921265,0.0,False,1.0,0.4371584699453552,0.14285714285714285,0.0875,0,False,False,high,182,182,80,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,27ab92e9173083fa5d5ce50d6baf99c16b1625045cff630e3f5089d61229a2fb,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:08:38Z,1154,0.0,0.0,,,
2026-08-26,2026-08-26-4,ai-8629132235,ai,qwen3-8b-q4-k-m,1,0.5629782676696777,0.5629782676696777,0.0,False,1.0,0.05784262636789995,0.1111111111111111,0.08108108108108109,0,False,False,medium,1910,1910,111,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,caf28dd2bab4bd1989970d7ab4b06f1eac0e5157c4ee006a785714d4e44e5ad0,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:44:58Z,16782,0.0,0.0020844189682126106,,,
2026-08-26,2026-08-26-4,ai-6277424251,ai,qwen3-8b-q4-k-m,1,0.5316179990768433,0.5316179990768433,0.0,False,0.4166666666666667,0.08024691358024691,0.1437908496732026,0.0641025641025641,0,False,False,medium,,1923,156,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,476e283d10f361ee85e077603bcb98b908dff13701765d68bf4f2d921c232f7d,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:37:11Z,12439,0.00205761316872428,0.0030864197530864196,,,
2026-08-26,2026-08-26-4,ai-3424640603,ai,qwen3-8b-q4-k-m,1,0.8978996872901917,0.8978996872901917,0.0,False,1.0,0.11316010058675607,0.015151515151515152,0.037037037037037035,0,False,False,high,1173,1173,135,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,c29158df9a19e0efb964df4cedd3237471740973cef109808e66ad711dcf1ab0,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:36:29Z,8351,0.004191114836546521,0.009220452640402346,,,
2026-08-26,2026-08-26-4,ai-4490593173,ai,qwen3-8b-q4-k-m,1,0.8156657218933105,0.8156657218933105,0.0,False,0.0,0.05511022044088176,0.04672897196261682,0.06363636363636363,0,False,False,medium,,1923,110,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,dd3e2e7a31978b1e72d7807e042d4083fed02507b0282bb48dee5d3432c083a2,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:39:53Z,9153,0.000501002004008016,0.003006012024048096,,,
2026-08-26,2026-08-26-4,ai-3353875588,ai,qwen3-8b-q4-k-m,1,0.4758756756782532,0.4758756756782532,0.0,False,0.5,0.05385810460901087,0.0891089108910891,0.08653846153846154,0,False,False,low,,1923,104,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,9396751f2136c5d5cdaa78f8f5f8c89ec5dd17a3f0b96e61dd13e93b820328c0,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:50:15Z,14531,0.0,0.0031071983428275505,,,
2026-08-26,2026-08-26-4,ai-5516239115,ai,qwen3-8b-q4-k-m,1,0.5319314002990723,0.5319314002990723,0.0,False,0.6666666666666666,0.07146724417975095,0.07751937984496124,0.045454545454545456,0,False,False,medium,,1923,132,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,56c50b29e0ef399a8c57e2d0d0e35b83210401550e79dbef837b33570f74513a,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:42:03Z,21136,0.0,0.0010828370330265296,,,
2026-08-26,2026-08-26-4,ai-3687296287,ai,qwen3-8b-q4-k-m,1,0.9465558528900146,0.9465558528900146,0.0,False,0.75,0.06613226452905811,0.09302325581395349,0.06060606060606061,0,False,False,high,,1923,132,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,6cd942dc690de8e3c7990a3f1c24404ebc9d9672c03975336a7639aa1171717d,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:43:49Z,29108,0.0,0.000501002004008016,,,
2026-08-26,2026-08-26-4,ai-6502262142,ai,qwen3-8b-q4-k-m,1,0.6403586268424988,0.6403586268424988,0.0,False,0.3125,0.13771377137713772,0.04666666666666667,0.0457516339869281,0,False,False,medium,1104,1104,153,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,5eeb9ec73b8d27ff41a8bfb42b550823fc7433b8e2d999f957f1e127ac4afab8,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:42:33Z,4891,0.0,0.012601260126012601,,,
2026-08-26,2026-08-26-4,ai-4718462283,ai,qwen3-8b-q4-k-m,1,0.8870031833648682,0.8870031833648682,0.0,False,0.38095238095238093,0.06565349544072949,0.05714285714285714,0.08333333333333333,0,False,False,high,1627,1627,108,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,9a43df7c138b2acedc4052e44b4d0580ba7dbf98b2c3bbc342be628fbb39223b,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:54:54Z,14106,0.0,0.0024316109422492403,,,
2026-08-26,2026-08-26-4,ai-1680509573,ai,qwen3-8b-q4-k-m,1,0.06947358697652817,0.06947358697652817,0.0,False,1.0,13.8,0.0,0.014492753623188406,0,False,False,low,3,3,69,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,d7052759f408bf7e9735854e9a0291710877951e8bb299a9d45b84111af1ae3f,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:03:56Z,333,0.0,0.0,,,
2026-08-26,2026-08-26-4,ai-2441868096,ai,qwen3-8b-q4-k-m,1,0.7890312671661377,0.7890312671661377,0.0,False,0.6666666666666666,0.155,0.039473684210526314,0.03225806451612903,0,False,False,medium,999,999,155,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,f24d73c558ff55bb97bba5406e9e437732be49aee2ab241589d4c03d4a735aea,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:46:56Z,7893,0.001,0.003,,,
2026-08-26,2026-08-26-4,ai-3075538917,ai,qwen3-8b-q4-k-m,1,0.18651370704174042,0.18651370704174042,0.0,False,0.375,0.07313738892686261,0.028846153846153848,0.04672897196261682,0,False,False,low,1455,1455,107,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,e43441f433069d8213d5984d1299164b2986d94ea82019d1cec145a677f0b88e,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:45:10Z,8094,0.0,0.002734107997265892,,,
2026-08-26,2026-08-26-4,ai-7465236212,ai,qwen3-8b-q4-k-m,1,0.9728031754493713,0.9728031754493713,0.0,False,0.45454545454545453,0.11290322580645161,0.09473684210526316,0.09183673469387756,0,False,False,high,870,870,98,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,9ca9ffcdf22e481db558ce2d2af8d0369e7a6e347da648c9d971a31f5e27de48,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:57:36Z,6420,0.0,0.002304147465437788,,,
2026-08-26,2026-08-26-4,ai-9209600852,ai,qwen3-8b-q4-k-m,1,0.6232194304466248,0.6232194304466248,0.0,False,0.75,0.10717100078802207,0.09774436090225563,0.058823529411764705,0,False,False,medium,1246,1246,136,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,9a5a131ddd1c30216c283ee2ab76da25ca417b9cf223f4605fa93dfc4ad11aed,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:44:56Z,7386,0.0,0.004728132387706856,,,
2026-08-26,2026-08-26-4,ai-7581689855,ai,qwen3-8b-q4-k-m,1,0.9168573021888733,0.9168573021888733,0.0,False,0.8333333333333334,0.10127931769722814,0.10869565217391304,0.06315789473684211,0,False,False,high,935,935,95,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,adf3efefcddc88bfd954810dd9040c50b6b8e017ede3d7f56db05bd798d083b4,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:50:36Z,10865,0.0,0.0,,,
2026-08-26,2026-08-26-4,ai-5928104322,ai,qwen3-8b-q4-k-m,1,0.9592761397361755,0.9592761397361755,0.0,False,1.0,0.15594541910331383,0.1910828025477707,0.06875,0,False,False,high,1025,1025,160,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,a95d5ca30349f15c94823f7e883b6df1fb72accfb0fc3fb14c18e663641ec37b,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:48:10Z,8255,0.0,0.0,,,
2026-08-26,2026-08-26-4,energy-2682961658,energy,qwen3-8b-q4-k-m,1,0.9538559317588806,0.9538559317588806,0.0,False,0.14285714285714285,0.1258741258741259,0.07246376811594203,0.09722222222222222,0,False,False,medium,586,586,72,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,c9e68c23874220eef21a1d74dd7d30051d9da1acbb8b80e7968a606c13026b7e,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:06:11Z,3770,0.0017482517482517483,0.0034965034965034965,,,
2026-08-26,2026-08-26-4,energy-2338878230,energy,qwen3-8b-q4-k-m,1,0.9600801467895508,0.9600801467895508,0.0,False,1.0,0.19538670284938942,0.1347517730496454,0.04861111111111111,0,False,False,high,721,721,144,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,5afec2485d85d83c140e5d611deb794fd89a5d8ffa74ac117343437319e9a585,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:51:09Z,4543,0.0,0.004070556309362279,,,
2026-08-26,2026-08-26-4,energy-4663502211,energy,qwen3-8b-q4-k-m,1,0.9574729204177856,0.9574729204177856,0.0,False,1.0,0.208731241473397,0.35333333333333333,0.11764705882352941,0,False,False,high,721,721,153,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,7b490ed2e59c3042935bc4763351493ed8f52f35ebddb92a55fbde3573291fd7,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:47:43Z,3881,0.0,0.008185538881309686,,,
2026-08-26,2026-08-26-4,energy-8962254013,energy,qwen3-8b-q4-k-m,1,0.9605902433395386,0.9605902433395386,0.0,False,0.6,0.2727272727272727,0.1568627450980392,0.08571428571428572,0,False,False,high,380,380,105,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,7e121e03b140cf163cf826a94c793185b1cf53969db6029e90533da807ed0c07,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:10:18Z,2036,0.0025974025974025974,0.007792207792207792,,,
2026-08-26,2026-08-26-4,energy-6132315017,energy,qwen3-8b-q4-k-m,1,0.9608263969421387,0.9608263969421387,0.0,False,0.875,0.3046594982078853,0.13414634146341464,0.07058823529411765,0,False,False,high,277,277,85,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,120321731a0a4e1d38393088b6f1757c9cdbb6cfef14905c697267b0f5c36eca,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:06:21Z,700,0.0,0.0,,,
2026-08-26,2026-08-26-4,energy-2361202896,energy,qwen3-8b-q4-k-m,1,0.8833044171333313,0.8833044171333313,0.0,False,0.6153846153846154,0.21613832853025935,0.18055555555555555,0.09333333333333334,0,True,False,medium,330,330,75,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,5872599b9a74c305457061a49ad79920cbca49fd3f965147de767761726d9d4b,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:08:27Z,1662,0.008645533141210375,0.002881844380403458,,,
2026-08-26,2026-08-26-4,energy-2742820399,energy,qwen3-8b-q4-k-m,1,0.9223822355270386,0.9223822355270386,0.0,False,0.5714285714285714,0.209375,0.125,0.1044776119402985,0,False,False,high,315,315,67,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,cb59c58a8b3882937eaff40beba41d9d58434f1d8cb22f968613352730411c4d,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:05:49Z,1423,0.00625,0.0,,,
2026-08-26,2026-08-26-4,energy-9629388459,energy,qwen3-8b-q4-k-m,1,0.9652520418167114,0.9652520418167114,0.0,False,0.42857142857142855,0.21861471861471862,0.19387755102040816,0.13861386138613863,0,False,False,high,462,462,101,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,ecc7899fc9dfe60a7682e536dae2409bb184f68c6cf99f4c65bd342b47a1d65f,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:12:17Z,2763,0.0,0.0,,,
2026-08-26,2026-08-26-4,energy-8867272087,energy,qwen3-8b-q4-k-m,1,0.9348630905151367,0.9348630905151367,0.0,False,0.5333333333333333,0.24770642201834864,0.21794871794871795,0.19753086419753085,0,False,False,high,319,319,81,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,f939eae2cfcd9a6c2f1b458be0c7bf745b18c0554349ccc5d7236e16c1576f6e,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:07:54Z,877,0.0030581039755351682,0.009174311926605505,,,
2026-08-26,2026-08-26-4,energy-0046644624,energy,qwen3-8b-q4-k-m,1,0.17890603840351105,0.17890603840351105,0.0,False,0.1111111111111111,0.11893434823977164,0.10655737704918032,0.048,0,False,False,low,1031,1031,125,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,0309be68bed804d99da5b445f737dd6907e184ca5aae560be89a5659ff20e35f,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:50:52Z,7643,0.0,0.0028544243577545195,,,
2026-08-26,2026-08-26-4,energy-0600272025,energy,qwen3-8b-q4-k-m,1,0.901118278503418,0.901118278503418,0.0,False,1.0,0.18620689655172415,0.09848484848484848,0.044444444444444446,0,False,False,high,730,730,135,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,9b0e1fb59537e91b6501832429ebb1e2db64ed9cea73b76585042dcfc1e87194,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:53:16Z,5139,0.001379310344827586,0.008275862068965517,,,
2026-08-26,2026-08-26-4,energy-5702159501,energy,qwen3-8b-q4-k-m,1,0.9164813756942749,0.9164813756942749,0.0,False,0.6666666666666666,0.3346303501945525,0.1686746987951807,0.08139534883720931,0,False,False,high,255,255,86,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,36e603c73396341a4aeec869d6368f547e36a9206f91702041813a7f3b6fc67f,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:09:36Z,665,0.0,0.011673151750972763,,,
2026-08-26,2026-08-26-4,energy-2684426513,energy,qwen3-8b-q4-k-m,1,0.910363495349884,0.910363495349884,0.0,False,0.8333333333333334,0.3474178403755869,0.16901408450704225,0.13513513513513514,0,False,False,high,210,210,74,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,7452682acef98510ed7262fb73dd6f14d46aeca4e1a7daf1dd2f65c264615ce2,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:09:31Z,1122,0.0,0.009389671361502348,,,
2026-08-26,2026-08-26-4,energy-8101226417,energy,qwen3-8b-q4-k-m,1,0.17309190332889557,0.17309190332889557,0.0,False,0.0,0.08226567768037761,0.01680672268907563,0.03278688524590164,0,False,False,low,1459,1459,122,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,fe6db942c016d97a8757196928960151cf926cb89ce49f81f15609532681a317,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:54:24Z,10636,0.0006743088334457181,0.0033715441672285905,,,
2026-08-26,2026-08-26-4,energy-9669975725,energy,qwen3-8b-q4-k-m,1,0.943779468536377,0.943779468536377,0.0,False,0.14285714285714285,0.11073825503355705,0.07936507936507936,0.07575757575757576,0,False,False,medium,592,592,66,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,c529e0604e21244c7d13e62d333af41a9fae120d0bdbbd86a5d46cdab18cb975,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:14:12Z,2648,0.0,0.04530201342281879,,,
2026-08-26,2026-08-26-4,energy-8984613001,energy,qwen3-8b-q4-k-m,1,0.9637496471405029,0.9637496471405029,0.0,False,1.0,0.5619047619047619,0.2857142857142857,0.2542372881355932,0,False,False,high,101,101,59,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,bceed271f6e8741da3ad19f12c3c8338deb976e041305ebc105e9c3bc12262e4,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:10:30Z,335,0.0,0.0,,,
2026-08-26,2026-08-26-4,energy-0922834419,energy,qwen3-8b-q4-k-m,1,0.9565632343292236,0.9565632343292236,0.0,False,1.0,0.2786885245901639,0.1951219512195122,0.09411764705882353,0,False,False,high,307,307,85,ec9df80e2c80c35c46ece49e6f61d277ad95ed1cefebf3d93b492a13606e8157,3752631e7daf81d1feb3dc664cc98b8749e069b8324bce15cd81b7b0db4d0acd,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-26T16:11:25Z,1838,0.0,0.0,,,
