version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,span_integrity,elements_found,element_class,model_calls,label_kind,label_prefill_ms,label_decode_ms,label_input_tokens,label_output_tokens,label_cached_tokens,summary_kind,summary_prefill_ms,summary_decode_ms,summary_input_tokens,summary_output_tokens,summary_cached_tokens,truncation_cap_tokens,selection_score,authority_score,tier_score,feed_weight,feed_reliability,lens_bonus,recency_bonus,carriage_step,watchlist_bonus,carried_by,watchlist_hit,on_front_page,tier,source_form,published_at,time_source,item_started_at,item_ended_at,item_index,shard_item_count,queue_wait_ms,fetch_connect_ms,fetch_ttfb_ms,robots_ms,retry_count,retry_total_ms,label_ms,summary_ms,visual_plan_ms,visual_plan_ms_is_estimate,faithfulness_ms,model_wait_ms,item_total_ms,stage_gap_ms,visual_plan_tokens_written,label_cache_pct,summary_cache_pct,slot_id,kv_tokens_at_start,prefix_shared_with_previous,label_prefill_tokens_per_s,label_decode_tokens_per_s,summary_prefill_tokens_per_s,summary_decode_tokens_per_s,label_finish_reason,summary_finish_reason,recovered,cpu_model,runner_name,cpu_busy_pct,cpu_busy_max,cpu_busy_min,load_1m,llama_rss_bytes,llama_rss_peak_bytes,python_rss_bytes,cgroup_peak_bytes,model_id,model_quantisation,n_ctx_configured,n_parallel,n_threads,n_batch,max_output_tokens,label_budget_tokens,summary_budget_tokens,run_visual_decision,temperature,failed_field,failed_rule
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-2d0j8w2dn5hntsg1,134124704da9635d6601c3cbfd809274ec4d58000487d28cbb09219670299b5d,https://abc.net.au/news/2026-09-17/rare-apple-varieties-kept-alive-at-tas-research-facility/107137124,world,abc-au-world,publish,ok,,,3364,559,76,,1299,84,388791,122037,266711,7611,1377,6430,559,0,True,6,unclassified,2,label,115325,225882,3194,1168,2069,summarize_and_plan,6712,40829,4417,209,4361,,1.65603,0.6,0.6,1.0,1.0,0.0,0.5560301518127788,0.0,0.5,1,True,False,2,article,2026-09-16T19:25:32Z,feed,2026-09-16T21:29:53Z,2026-09-16T22:00:54Z,9,20,1469279,107,317,713,0,0,341216,47552,,,1555,43,391736,7,,64.78,98.73,0,4361,True,9.76,5.17,8.34,5.12,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032130,99.57,99.98,97.96,5.79,11833790464,11833790464,1364500480,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-090f7h8kjpm6tc2f,0240f3c51395a86d304fdc9a03a075f4d6e242de6d8e1b8a68ce233bd1415451,https://english.elpais.com/economy-and-business/2026-09-16/the-federal-reserve-defies-trump-with-a-25-basis-point-rate-hike.html,world,elpais-en,publish,ok,,,5164,850,78,,407,86,460104,211385,248491,8310,1238,6265,850,1,True,10,chartable,2,label,205238,174333,3692,875,1699,summarize_and_plan,6147,74158,4618,363,4566,,1.634391,0.6,0.6,1.0,1.0,0.0,0.5343905883855357,0.0,0.5,1,True,False,2,article,2026-09-16T18:23:41Z,feed,2026-09-16T21:29:07Z,2026-09-16T23:55:55Z,9,20,8345193,35,64,289,0,0,379758,80318,22472,True,3008,228,463613,8,110,46.02,98.87,0,4566,True,9.71,5.02,8.46,4.89,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032131,99.26,99.97,98.7,5.52,13751558144,14101753856,1103241216,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-h30xa6z9746hjq4d,88c1d51be9390d195c8d5a011c27cd66349a12ee22db7fe0a7e5e9d916b7ca2e,https://news.cgtn.com/news/2026-09-16/Gravity-1-launches-nine-satellites-from-sea-1QtIwZl23T2/p.html?Sci=,world,cgtn-tech,summarize,failed,copied_source,,494,77,0,"1.000 of the summary is one unbroken run copied from the source, which republishes the article instead of summarizing it",1284,69,152753,45796,106922,5195,590,4753,77,2,True,3,unclassified,2,label,39551,77213,2357,426,1971,summarize_and_plan,6245,29709,2838,164,2782,,1.282352,1.0,1.0,1.0,1.0,0.0,0.2823517092588583,0.0,0.0,1,False,False,1,article,2026-09-16T01:49:39Z,feed,2026-09-16T21:29:19Z,2026-09-16T22:10:27Z,9,20,2313681,104,51,1050,0,0,116771,35964,,,,35,154108,2,,83.62,98.03,0,2782,True,9.76,5.52,8.97,5.52,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032129,99.75,99.96,99.47,5.94,12222836736,12275064832,1319407616,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-082er3xk43sc7tc1,0204ec0fb320f2c3e981b7307c048064e99324eb6fc0bbd5ae316d267e0280e9,https://newsus.cgtn.com/news/2026-09-16/China-pushes-back-against-AI-fear-mongering-1QtoG8y7IZy/p.html?Sci=,world,cgtn-tech,publish,ok,,,747,117,60,,1701,71,121220,42684,78327,5032,435,4620,117,3,True,0,narrative,2,label,36510,50940,2347,283,1991,summarize_and_plan,6174,27387,2685,152,2629,,1.246884,1.0,1.0,1.0,1.0,0.0,0.24688444764124495,0.0,0.0,1,False,False,1,article,2026-09-15T22:20:30Z,feed,2026-09-16T21:28:53Z,2026-09-16T21:57:37Z,9,20,1600148,258,174,1033,0,0,87632,33567,,,386,209,123385,7,,84.83,97.91,0,2629,True,9.75,5.56,9.07,5.55,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000032132,98.86,99.95,96.71,5.96,12541358080,12541825024,1370193920,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-3qqyp9tbssyc9yzq,1defeb274bce7cc4fbf78ba905a8da2cbe09f0da4f628b85daa29b22a24f6177,https://aa.com.tr/en/world/uk-reiterates-firm-support-to-kosovo-s-sovereignty-after-war-crimes-verdict-against-former-president/4059556,world,anadolu-world,publish,ok,,,2034,308,72,,4863,208,433849,99881,333845,6676,1717,5713,308,0,True,11,unclassified,2,label,93548,125852,2981,664,2069,summarize_and_plan,6333,207993,3695,1053,3644,,1.1977,0.6,0.6,1.0,1.0,0.0,0.5977003457288524,0.0,0.0,1,False,False,2,article,2026-09-16T21:18:08Z,feed,2026-09-16T21:29:54Z,2026-09-16T22:08:08Z,10,20,1854560,1282,267,1587,0,0,219488,214336,130564,True,786,123,439712,6,661,69.41,98.62,0,3644,True,9.75,5.28,8.05,5.06,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032130,99.59,99.97,99.14,5.99,12197908480,12198203392,1357148160,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-4ghv8m6yws4m6bxr,2423b450dee649432fb8fd8ef47acc9f583ceab22704f281121bfb8e75bbdd83,https://abc.net.au/news/2026-09-17/government-gives-homeless-people-at-camp-less-than-week-to-move/107160738,world,abc-au-world,publish,ok,,,3976,707,143,,326,96,726590,176965,549385,8433,2672,6718,707,1,True,7,chartable,2,label,170621,332556,3362,1658,1699,summarize_and_plan,6344,216829,5071,1014,5019,,1.197349,0.6,0.6,1.0,1.0,0.0,0.5973488104579096,0.0,0.0,1,False,False,2,article,2026-09-16T21:17:13Z,feed,2026-09-16T21:29:07Z,2026-09-17T00:08:05Z,10,20,8807889,49,113,124,0,0,503368,223190,103496,True,2875,240,729895,8,484,50.54,98.97,0,5019,True,9.75,4.99,8.2,4.68,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032131,99.51,99.97,98.53,4.46,13766799360,14101753856,1103343616,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-byb0870e0hk0nm0t,5f96041c0e04660ad01ab6ac59ebd279cca853587faf7fe7ba8d8f3eaf955a8f,https://theguardian.com/australia-news/live/2026/sep/17/labor-immigration-policy-tony-burke-anthony-albanese-one-nation-ntwnfb,world,guardian-world,publish,ok,,,6750,1097,145,,552,199,515630,227481,287890,9407,1434,7219,1097,2,True,13,unclassified,2,label,220452,229487,4102,1147,1971,summarize_and_plan,7029,58403,5305,287,5248,,1.193794,0.6,0.6,1.0,1.0,0.0,0.5937939938491241,0.0,0.0,1,False,False,2,article,2026-09-16T21:07:55Z,feed,2026-09-16T21:29:20Z,2026-09-16T23:23:35Z,10,20,6331514,57,165,279,0,0,450158,65445,,,6580,259,522970,9,,48.05,98.93,0,5248,True,9.67,5.0,8.11,4.91,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032129,99.03,99.97,98.77,5.62,13621620736,13945733120,1189564416,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-01213hbhnvpeqka4,004411c571aeecebcd44cafd61e518b693e9dbba55d0d3b614c161b091001bc1,https://channelnewsasia.com/business/trading-day-lift-6390266,world,cna-world,publish,ok,,,5996,991,118,,911,108,749163,291758,457104,10707,2343,7902,991,3,True,34,chartable,2,label,285263,223912,4744,1168,1991,summarize_and_plan,6495,233192,5963,1175,5911,,1.193108,0.6,0.6,1.0,1.0,0.0,0.5931084122117377,0.0,0.0,1,False,False,2,article,2026-09-16T21:06:07Z,feed,2026-09-16T21:28:55Z,2026-09-16T23:31:07Z,10,20,6574981,225,107,558,0,0,509430,239700,137534,True,6087,301,756277,8,693,41.97,99.13,0,5911,True,9.65,5.22,8.01,5.04,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000032132,98.43,99.95,96.46,5.07,13037789184,13582282752,1191145472,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-dk3tccrzrqmg7pqz,6cc7a6331fc5e903daff6d897c2ebde3a61bf9e57718982979429b35d1d65731,https://aa.com.tr/en/world/330-foot-shroud-bearing-names-of-20-000-gaza-children-killed-by-israel-displayed-at-un-church-center/4059552,world,anadolu-world,publish,ok,,,1690,260,93,,2095,95,422020,92725,329088,6742,1687,5850,260,0,True,11,chartable,2,label,86633,167262,2910,872,2069,summarize_and_plan,6092,161826,3832,815,3781,,1.192905,0.6,0.6,1.0,1.0,0.0,0.5929054289667768,0.0,0.0,1,False,False,2,article,2026-09-16T21:05:35Z,feed,2026-09-16T21:29:59Z,2026-09-16T22:15:11Z,11,20,2287011,800,169,0,0,0,254066,167929,87366,True,796,207,425012,6,440,71.1,98.67,0,3781,True,9.71,5.21,8.37,5.04,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032130,99.59,99.98,99.07,4.7,12556640256,12563095552,1353072640,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-3b1zyq0y5x76pe7b,1ac3ff5c1e2f4e6b38eb890b0f1e3afaa029f4055820141d53932d9c05009a25,https://euronews.com/2026/09/16/azerbaijan-insists-it-will-preserve-christian-heritage-as-part-of-its-history,world,euronews,publish,ok,,,3757,589,83,,889,82,455451,140203,315142,7426,1559,6068,589,1,True,1,unclassified,2,label,133370,275821,3001,1369,1699,summarize_and_plan,6833,39321,4425,190,4369,,1.187489,0.5895652173913043,0.6,1.0,0.9826086956521739,0.0,0.5979241576967207,0.0,0.0,1,False,False,2,article,2026-09-16T21:18:43Z,feed,2026-09-16T21:29:08Z,2026-09-16T22:10:10Z,11,20,2003990,232,84,493,0,0,409266,46165,,,2162,106,458590,6,,56.61,98.73,0,4369,True,9.76,4.96,8.2,4.83,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032131,99.51,99.97,99.13,5.82,12230623232,12230623232,1348681728,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-krxhz50xvjwjv477,9e3b1f941ddcb92d90e7efcb4058b1136090258e043f4ff69b112d2c87c16a47,https://thehindu.com/news/international/war-damaged-gaza-building-collapses-death-toll/article71474151.ece,world,thehindu-intl,publish,ok,,,3636,574,86,,506,53,639386,169555,469781,8995,2443,7357,574,2,True,16,unclassified,2,label,163134,347834,3558,1829,1971,summarize_and_plan,6421,121947,5437,614,5386,,1.180511,0.6,0.6,1.0,1.0,0.0,0.580511083336802,0.0,0.0,1,False,False,2,article,2026-09-16T20:32:40Z,feed,2026-09-16T21:29:21Z,2026-09-16T22:21:08Z,11,20,2465125,50,138,296,0,0,510978,128380,60378,True,1889,50,641841,7,304,55.4,99.06,0,5386,True,9.73,5.26,7.94,5.03,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032129,99.57,99.98,99.32,6.02,12275433472,12275433472,1314025472,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-pwe205x468f6wxr1,b71c2017a4321e6e7701d9d660fab7d578360a694a947ca46b4833ff4b8df6fb,https://euronews.com/my-europe/2026/09/16/rachida-dati-in-court-ex-minister-on-trial-over-renault-nissan-corruption-case,world,euronews,publish,ok,,,3006,485,83,,765,64,400219,140483,259683,7396,1381,6040,485,3,True,12,unclassified,2,label,134211,140944,3296,754,1991,summarize_and_plan,6272,118739,4100,627,4049,,1.179668,0.5895652173913043,0.6,1.0,0.9826086956521739,0.0,0.5901025068461543,0.0,0.0,1,False,False,2,article,2026-09-16T20:58:12Z,feed,2026-09-16T21:28:56Z,2026-09-16T22:04:19Z,11,20,1719910,217,74,325,0,0,275167,125024,57949,True,1332,53,402387,7,306,60.41,98.76,0,4049,True,9.72,5.35,8.13,5.28,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000032132,98.77,99.97,96.87,5.17,12541886464,12541886464,1359163392,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-4x1ch8m4jcdejngj,2742c8a284931ae956126c188b292bc6f90f7f32d95bda8133bc5a6c29a048a8,https://theguardian.com/us-news/2026/sep/16/us-arms-sale-israel-gregory-meeks,world,guardian-world,publish,ok,,,3291,514,84,,444,51,415199,147849,267235,7776,1341,6349,514,0,True,15,chartable,2,label,141627,165024,3445,836,2069,summarize_and_plan,6222,102211,4331,505,4280,,1.175983,0.6,0.6,1.0,1.0,0.0,0.5759834327925205,0.0,0.0,1,False,False,2,article,2026-09-16T20:20:28Z,feed,2026-09-16T21:30:01Z,2026-09-16T22:22:08Z,12,20,2709338,52,227,127,0,0,306724,108444,46349,True,1507,115,417208,7,229,60.06,98.82,0,4280,True,9.72,5.07,8.2,4.94,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032130,99.49,99.98,99.04,5.77,12924362752,12924362752,1358983168,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-cpexz5aa0b8e4t0z,659ddf954a02d0e2681fe19841019bf143d42a91c7fdaf5856969dc2026308a5,https://news.mongabay.com/short-article/2026/09/bolivias-mining-law-overhaul-raises-environmental-and-community-concerns,world,mongabay,publish,ok,,,3324,483,84,,291,31,332732,128546,203970,6671,1020,5424,483,1,True,2,unclassified,2,label,122014,167011,2890,836,1699,summarize_and_plan,6532,36959,3781,184,3725,,1.172109,0.6,0.6,1.0,1.0,0.0,0.5721088498014885,0.0,0.0,1,False,False,2,article,2026-09-16T20:09:57Z,feed,2026-09-16T21:29:09Z,2026-09-16T22:15:44Z,12,20,2461287,41,90,152,0,0,289208,43504,,,1298,216,334359,7,,58.79,98.52,0,3725,True,9.76,5.01,8.57,4.98,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032131,99.48,99.97,98.83,5.16,12519559168,12593078272,1346207744,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-4wr8nv2fnmy8zj3h,27308aec4fad3c8fc87150f9f55f0c454b742d904f63db6954fc1c14ec678ddf,https://bbc.co.uk/news/articles/c62l8g8qlr0ko?at_campaign=rss&at_medium=RSS,world,bbc-world,publish,ok,,,2319,369,91,,470,58,281259,92818,187549,6458,1023,5571,369,2,True,4,unclassified,2,label,86381,146113,2802,799,1971,summarize_and_plan,6437,41436,3656,224,3600,,1.168449,0.6,0.6,1.0,1.0,0.0,0.5684487960848014,0.0,0.0,1,False,False,2,article,2026-09-16T19:59:57Z,feed,2026-09-16T21:29:21Z,2026-09-16T22:25:50Z,12,20,3105879,80,33,306,0,0,233358,47882,,,1031,892,282824,6,,70.34,98.47,0,3600,True,9.62,5.47,8.7,5.41,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032129,99.39,99.98,98.04,5.17,12669939712,12669939712,1313996800,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-8msc6hy1wpkpa2kn,4532c347c1e5a7650a75cadba8127eb1fa2f4080e8df0edf718323a6a8392db4,http://africanews.com/2026/09/16/at-least-82-people-killed-in-gold-mine-collapse-in-sudans-west-kordofan,world,africanews,publish,ok,,,983,157,99,,877,34,235540,58670,176760,5729,976,5165,157,3,True,4,unclassified,2,label,52209,122034,2499,676,1991,summarize_and_plan,6461,54726,3230,300,3174,,1.166852,0.6,0.6,1.0,1.0,0.0,0.5668518626585972,0.0,0.0,1,False,False,2,article,2026-09-16T19:55:34Z,feed,2026-09-16T21:28:57Z,2026-09-16T22:08:15Z,12,20,2120556,94,159,609,0,0,174327,61195,,,462,110,236919,6,,79.67,98.27,0,3174,True,9.73,5.54,8.67,5.48,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000032132,99.19,99.97,96.67,5.8,12907958272,12907958272,1382096896,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-6ps1rcc7qnfa8jsd,35b21c3187bd5ea44b2df754265028d86b584b0432c280f3e551b2effbf44c25,https://japantimes.co.jp/culture/2026/09/17/music/city-pop-japanese-music,world,japan-times,publish,ok,,,904,141,72,,2176,45,179247,56752,122418,5620,645,5071,141,0,True,6,unclassified,2,label,50438,82653,2562,441,2069,summarize_and_plan,6314,39765,3058,204,3002,,1.166646,0.6,0.6,1.0,1.0,0.0,0.5666457427321822,0.0,0.0,1,False,False,2,article,2026-09-16T19:55:00Z,feed,2026-09-16T21:30:02Z,2026-09-16T22:25:08Z,13,20,3123828,210,880,908,0,0,133142,46087,,,527,77,182000,5,,80.76,98.17,0,3002,True,9.77,5.34,8.87,5.13,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032130,99.59,99.97,99.24,6.07,13228609536,13293309952,1375424512,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-qqyk7vj1cs827t0b,bdfd33ee41665023e80b4e8dac1462f6aefad652e3bf6358e253e6f3ff955a86,https://npr.org/2026/09/16/nx-s1-5971043/eu-canada-carney-tariffs-trump,world,npr-world,publish,ok,,,5078,808,110,,617,39,431212,181235,249729,7816,1257,6083,808,1,True,3,unclassified,2,label,174336,198589,3375,1010,1699,summarize_and_plan,6899,51140,4441,247,4384,,1.166341,0.5947826086956521,0.6,1.0,0.991304347826087,0.0,0.5715583431146526,0.0,0.0,1,False,False,2,article,2026-09-16T20:08:27Z,feed,2026-09-16T21:29:09Z,2026-09-17T00:15:19Z,13,20,9535408,107,58,365,0,0,373136,58052,,,3207,248,435085,10,,50.34,98.72,0,4384,True,9.61,5.09,8.26,4.83,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032131,99.28,99.96,98.71,5.39,13751386112,14103560192,1103376384,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-8gav3h952hpr17kd,4415b1c525146d809e6de857ceac6b11f8045282dd7e8ac90b58910516747d0e,https://news.mongabay.com/short-article/2026/09/eu-plans-new-firefighting-fleet-after-deadly-summer-heat-wave,world,mongabay,publish,ok,,,2557,423,77,,598,28,349639,103097,246503,7026,1332,6031,423,2,True,4,unclassified,2,label,96241,212364,2910,1151,1971,summarize_and_plan,6856,34139,4116,181,4060,,1.163581,0.6,0.6,1.0,1.0,0.0,0.5635810076733665,0.0,0.0,1,False,False,2,article,2026-09-16T19:46:33Z,feed,2026-09-16T21:29:22Z,2026-09-16T22:31:41Z,13,20,3387549,116,227,232,0,0,308615,41005,,,1116,39,351388,7,,67.73,98.64,0,4060,True,9.76,5.42,8.17,5.3,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032129,99.61,99.98,99.37,5.58,12668309504,12669939712,1316466688,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-mt6rvt676vzghy96,a68d8de8c736ff08f9269308edfe6dc115cd9ca7c93192bd35d9cc6c8da091f4,https://bbc.co.uk/news/articles/c6j9xrx80ekro?at_campaign=rss&at_medium=RSS,world,bbc-world,publish,ok,,,2251,365,80,,47,56,258026,84892,173095,6310,937,5491,365,3,True,2,unclassified,2,label,78516,137454,2754,747,1991,summarize_and_plan,6376,35641,3556,190,3500,,1.151505,0.6,0.6,1.0,1.0,0.0,0.5515046288323902,0.0,0.0,1,False,False,2,article,2026-09-16T19:12:48Z,feed,2026-09-16T21:28:58Z,2026-09-16T22:12:33Z,13,20,2356460,24,17,0,0,0,215979,42029,,,848,39,258982,5,,72.29,98.43,0,3500,True,9.72,5.43,8.78,5.33,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000032132,98.95,99.97,97.17,5.89,12908019712,12908019712,1356627968,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,world-5yncwhdhhb2s8twp,2faace45b18ac5946b96155d63d17cafe4380bf20a74547acbde971b45fc4e41,http://africanews.com/2026/09/16/akinbode-akinbiyi-turns-everyday-african-life-into-art,world,africanews,publish,ok,,,1326,209,93,,1294,34,242695,64340,178320,5890,952,5275,209,0,True,5,unclassified,2,label,57855,107798,2628,579,2069,summarize_and_plan,6485,70522,3262,373,3206,,1.146209,0.6,0.6,1.0,1.0,0.0,0.5462090589011036,0.0,0.0,1,False,False,2,article,2026-09-16T18:57:46Z,feed,2026-09-16T21:30:04Z,2026-09-16T22:29:11Z,14,20,3302278,212,352,560,0,0,165662,77016,,,701,35,244731,7,,78.73,98.28,0,3206,True,9.66,5.37,8.64,5.29,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032130,99.61,99.98,99.35,5.12,13228642304,13294579712,1348562944,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,india-tganme0e8k1bcv1j,d4155a380e44c2b66c32a8dc297a05723f243c18f4201da2015239256061aa6f,https://economictimes.indiatimes.com/markets/us-stocks/wall-street-guide/us-fed-chair-kevin-warsh-explains-why-the-federal-reserve-raised-interest-rates/articleshow/134296073.cms,india,economic-times,publish,ok,,,2943,461,86,,952,93,425457,158464,266944,7257,1324,5721,461,1,True,10,chartable,2,label,152270,168001,3184,839,1699,summarize_and_plan,6194,98943,4073,485,4022,,1.912383,0.6,0.6,1.0,1.0,0.0,0.5623826188965442,0.25,0.5,2,True,False,2,article,2026-09-16T19:43:14Z,feed,2026-09-16T21:29:10Z,2026-09-16T22:22:51Z,14,20,2793620,20,428,150,0,0,320280,105149,39781,True,1398,49,427907,7,195,53.36,98.75,0,4022,True,9.75,4.99,8.23,4.9,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032131,99.48,99.97,99.15,5.89,12531482624,12593078272,1346531328,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,india-3zmzs2fz4wqb2wsj,1fe9fc89ff272eb17332bee36e6f9343c30c3603e4ad4272dbcfa9ac032aac6e,https://thehindu.com/news/international/federal-reserve-hikes-key-rate-for-first-time-in-three-years-defying-trump-demands-for-cut/article71474094.ece,india,thehindu-all,publish,ok,,,1223,205,85,,362,41,286559,82757,203662,6033,1110,5236,205,2,True,8,chartable,2,label,76492,99747,2717,549,1971,summarize_and_plan,6265,103915,3316,561,3265,,1.642959,0.6,0.6,1.0,1.0,0.0,0.5429585744262752,0.0,0.5,1,True,False,2,article,2026-09-16T18:48:28Z,feed,2026-09-16T21:29:23Z,2026-09-16T22:36:28Z,14,20,3737906,59,274,0,0,0,176344,110190,50753,True,582,140,287550,6,274,72.54,98.46,0,3265,True,9.75,5.5,8.14,5.4,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000032129,99.52,99.97,99.12,5.6,12966305792,13019631616,1345871872,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35152132574,india-k4003d0565mkfscm,990001b405316937e594fcbe30f65f02da50a5b32b951e4d5b2a0f5aeb3e344b,https://livemint.com/news/trends/gen-z-learns-about-money-from-instagram-youtube-entrepreneur-asks-banks-to-learn-how-to-communicate-with-young-people-11789582382287.html,india,livemint,publish,ok,,,4502,644,82,,334,36,349259,129595,219619,7400,1175,6144,644,3,True,0,narrative,2,label,123109,179959,3191,963,1991,summarize_and_plan,6486,39660,4209,212,4153,,1.636613,0.6,0.6,1.0,1.0,0.0,0.5366130922513128,0.0,0.5,1,True,False,2,article,2026-09-16T18:30:09Z,feed,2026-09-16T21:28:58Z,2026-09-16T22:18:24Z,14,20,2614969,18,68,239,0,0,303078,46156,,,1599,45,351234,6,,62.39,98.67,0,4153,True,9.75,5.35,8.63,5.35,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000032132,98.76,99.96,96.71,6.07,12908109824,12908109824,1359675392,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
