version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,span_integrity,elements_found,element_class,model_calls,call_1_kind,call_1_prefill_ms,call_1_decode_ms,call_1_input_tokens,call_1_output_tokens,call_1_cached_tokens,call_2_kind,call_2_prefill_ms,call_2_decode_ms,call_2_input_tokens,call_2_output_tokens,call_2_cached_tokens
2026-08-30,2026-09-08,2026-09-08-34260129217,india-1119348741,787b5056f679c8055a6e653085b0840357b27b595a46527426d48365fbd9c05a,https://freepressjournal.in/india/ncpcr-summons-meta-india-officials-over-alleged-instagram-ads-linked-to-child-sexual-abuse-material,india,free-press-journal,publish,ok,,,1882,284,61,,296,27,74010,41459,32541,1329,182,922,284,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-0100035834,1848628a01496cfa9c988b61441a83085fbd56b4c437a6561972a84205550de4,https://thehindu.com/news/cities/Coimbatore/foundries-in-coimbatore-register-20-growth-amid-rising-demand/article71443862.ece,india,thehindu-biz,publish,ok,,,2287,372,78,,145,57,104579,61036,43533,1519,236,922,372,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-9556413356,ba76e7b8e1e637ace663f12759ece7854674e7a5c271c06ab733bbfaf0eceec5,https://thehindu.com/news/cities/Madurai/navy-detains-tharuvaikulam-boat-with-9-fishermen/article71444250.ece,india,thehindu-all,publish,ok,,,800,131,54,,130,50,58104,25107,32988,1169,183,922,131,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-5003987789,7697a1fcc728fb4de11207eb5be6e7048de5fbd008b91360a4365a6ad145f843,https://hindustantimes.com/india-news/indias-cleanest-city-indore-loses-top-spot-in-clean-air-survey-by-1-point-mayor-blames-pm10-vehicle-pollution-for-slip-101788885792027.html,india,hindustan-times,publish,ok,,,4620,699,73,,412,74,150621,106439,44170,1966,239,922,699,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-1254530766,3f86fef3152dface99f3d780f89e4dcdac6ad8d5244d2cabc323316452b8fb3d,https://dnaindia.com/india/report-bjp-leader-gaurav-bhatia-files-rs-2-crore-defamation-case-against-cjp-leaders-over-social-media-posts-abhijeet-dipke-ashutosh-ranka-journalist-saurav-das-3220132,india,dna-india,publish,ok,,,3143,482,127,,2438,94,123025,70925,51974,1618,289,922,482,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,ai-6369092892,9449396e3277891cd78f34acf03bc3a8dc228ff2c39b88250ac60e7546bbd0d0,https://techcrunch.com/2026/09/08/openai-fought-dirty-on-career-making-math-problem-says-nyu-mathematician,ai,techcrunch-ai,publish,ok,,,4872,808,109,,143,46,250261,203975,46226,2012,257,0,808,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,ai-7429259429,910ef3cf6f9424a562367cdbbecd592e112d5bbcfe6b71cac533d04a29f5b503,https://databricks.com/blog/build-durable-agents-temporal-and-lakebase,ai,databricks-blog,publish,ok,,,16430,2365,161,,179,109,484527,419236,65214,4082,340,0,2365,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,energy-2587749064,744f8f3a68bb16c85ca71d038bde70a061814447695c3108c565f24a877031f4,https://electrek.co/2026/09/08/bev-sales-grow-in-china-in-august-everything-else-drops-including-tesla,energy,electrek,publish,ok,,,3684,634,49,,180,36,225991,188780,37167,1861,202,0,634,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-8346611931,533ec5dfb73bdcdbd304690940076176205b0b9f47629bfc3b92d80191b9bd55,https://finance.yahoo.com/technology/ai/articles/accenture-google-cloud-launch-gemini-173341576.html,business-economy,yahoo-finance,publish,ok,,,2764,414,127,,443,124,108238,59795,48396,1503,271,922,414,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-8842080661,d1d01451616b4195fb5d12258175d187810a8a7b2b1e507e7e4d4f3a852d8054,https://channelnewsasia.com/business/qualcomm-strikes-ai-chip-deal-amazon-offers-right-buy-about-4-billion-in-stock-6370221,business-economy,cna-business,publish,ok,,,2512,393,113,,1406,104,101885,57282,44592,1480,249,922,393,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-4188713800,ccd15a7eb9298f48f7c3a73e8ba7080b36fa740a7121a0acdd8b9863fb1b0233,https://npr.org/2026/09/08/nx-s1-5955613/chrystia-freeland-canada-us-trade-war-tariffs,business-economy,npr-business,publish,ok,,,2341,386,74,,558,28,92694,56950,35733,1477,200,922,386,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-6968585173,b35ee60b5667f7d5380434658f0c3a0ee60864214cbc7fc1abe7ec1ec4c76d65,https://seekingalpha.com/news/4640883-semiconductor-sales-fall-in-july-as-memory-revenue-drops-ubs-says?feed_item_type=news,business-economy,seekingalpha,publish,ok,not_prose,,291,45,32,,223,54,126307,104782,21512,1038,123,0,45,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-4747197863,e1f361985407d5a7a8b17348755036878203b7d95895973d699a67fd29bd11a7,http://euronews.com/next/2026/09/08/rogue-openai-agents-hijacked-a-german-wiki-and-it-stayed-secret-for-weeks,world,euronews,publish,ok,,,4700,758,131,,751,68,154661,100721,53865,1908,299,923,758,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-7892685764,8d65bfa07619bbc4132e3cdcf82b3c615f8ef46860c3bc18094d96d46d3575ce,https://france24.com/en/sport/20260908-messi-mbappe-kane-headline-ballon-d-or-shortlist-vozinha-named-yashin-award,world,france24,publish,ok,,,2329,378,69,,743,48,109442,65797,43635,1566,243,922,378,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-7208182256,26d7a3f79650d5f073f39eb1c3cc8e704914f8f0e0533fb48c9809b5c014a25f,https://independent.co.uk/news/world/americas/us-politics/trump-smithsonian-resignation-lonnie-bunch-b3046800.html,world,independent-world,publish,ok,,,2872,429,90,,572,45,93639,58833,34794,1496,196,922,429,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-8912160886,74a129903048c476c2c2fda679fae3457d1ef29bebc1aa17a8c875d6d64a0f70,https://aa.com.tr/en/world/uk-france-canada-say-sanctions-turning-point-in-approach-to-protecting-2-state-solution/4051278,world,anadolu-world,publish,ok,,,2186,343,108,,5780,203,89820,51100,38710,1424,217,922,343,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-6822040947,db5e9814b518117370f0c5d0d9f36732d9943e741b4bab5fabb69b83096f9d4b,https://aa.com.tr/en/world/guterres-urges-countries-to-stand-together-as-un-general-assembly-closes-80th-session/4051260,world,anadolu-world,publish,ok,,,2609,380,76,,4156,97,96591,57997,38583,1489,217,922,380,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-8430295720,fa84810a7b8d2aa8345998c1a887f1295b9dac39659df8ae167885501209a2f5,https://thehindu.com/business/Industry/coal-stocks-adequate-to-meet-51-days-of-power-demand-coal-minister-whilst-addressing-monsoon-slump-in-production/article71443971.ece,india,the-hindu-national,publish,ok,,,2031,319,68,,770,50,93591,52700,40881,1437,227,922,319,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-0261499318,1cdd168444d769b60ac95779c406fc2666930820b3a6ec6ffecddbecd7acbb36,https://livemint.com/market/how-apple-shares-will-fare-amid-iphone-18-launch-event-all-eyes-on-stock-and-foldable-ultra-11788884417681.html,india,livemint-markets,publish,ok,,,4726,743,127,,104,35,157989,103602,54315,1937,302,923,743,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-4685927211,d65d4948f7496f2b6d45cf6a2fbc3747411bbd113cba3803202261f8dfff5a4a,https://thehindubusinessline.com/money-and-banking/fintechs-helping-bridge-indias-msme-credit-gap-rbi-governor/article71443497.ece,india,thehindu-business,publish,ok,,,2613,388,81,,303,38,98415,57423,40979,1484,231,925,388,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-4429117826,1dce49df00043d825c0391c055f6a5e00cc16fea07a7414a9c8426746b9dc338,https://freepressjournal.in/tech/fintech-has-put-india-at-forefront-of-digital-innovation-rbi-governor-sanjay-malhotra,india,free-press-journal,publish,ok,,,2752,386,83,,471,22,99791,61023,38756,1520,215,922,386,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-7348815960,319c4085bbacb0588c25a69f5b7a093bf99e2c82c94af19124851e7fa0da14dc,https://thehindu.com/business/hcltech-opens-advanced-semiconductor-lab-in-bengaluru/article71443763.ece,india,thehindu-biz,publish,ok,,,1495,206,91,,221,43,80106,36873,43224,1284,243,922,206,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-1099438273,501a254c134058c15dacf2fca50a4b75d91c71ff77e4d7e9f2cb2b0df90537bb,https://livemint.com/news/world/earthquake-hits-tibet-again-magnitude-5-3-this-time-at-a-depth-of-35-km-nepal-feels-tremor-11788889363182.html,india,livemint,publish,ok,,,2688,393,68,,47,34,101211,64010,37189,1550,208,922,393,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-6365717109,6de606d741968e75ba2c1acc26e49acef7578c5d3a25941ede39de75f50b0b30,https://hindustantimes.com/india-news/dont-send-your-children-to-delhi-to-study-fathers-appeal-to-parents-after-losing-son-in-satya-niketan-tragedy-101788884449144.html,india,hindustan-times,publish,ok,,,4585,693,85,,241,65,138786,98894,39881,1889,217,922,693,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-6814660453,7af2581a436ae765326fbf4a3501d90b221d02a2ba2701a9377c08aca68e6270,https://frontline.thehindu.com/the-nation/high-court-chief-justice-appointments-judicial-accountability/article71443033.ece,india,frontline,publish,ok,,,13537,1993,134,,400,42,308459,257939,50411,3427,270,923,1993,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,ai-4775782072,aa0bd02b1cbb6ab8e25e1ff9a6a4a1cbb1c4f78fe00a3496a218aee1ef4fb566,https://wired.com/story/openai-navier-stokes-math-discovery-academics,ai,wired-ai,publish,ok,,,3838,616,60,,806,131,217721,182441,35237,1794,198,0,616,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,ai-2829246913,8a20aa410b6035c11169151b3bd8efa1e8f6ddfe8c182392a541d1f4f3b1f618,https://cloud.google.com/blog/topics/customers/how-kddi-optimized-rag-performance-with-agent-development-kit,ai,google-cloud-ai,publish,ok,,,5643,792,133,,448,41,264682,206824,57783,2028,307,0,792,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,energy-3487685795,61d17dd48282cca3c40f24b6916260fcc85de64d63e3d9f6439e57781ddd9d5b,https://electrek.co/2026/09/08/tesla-cybercab-hidden-virtual-joystick-manual-driving,energy,electrek,publish,ok,,,3667,662,91,,775,35,125232,88639,36547,1788,205,922,662,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-5320289562,cbd2062165cde91ad79d35d51d6a4bebc07cbea8e8a6a6da1897155c4edb753d,https://businesstoday.in/sports/story/chatgpts-cricket-play-gets-bigger-ai-giant-joins-campa-sbi-life-as-bcci-sponsors-554108-2026-09-08,business-economy,business-today-in,publish,ok,,,411,70,62,,476,94,48254,16311,31894,1080,182,922,70,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-2201754727,46c6d9ca981450673108902b81fa6e7668211eb19b3e5eb88714113d10f608ad,https://qz.com/openai-ai-navier-stokes-millennium-prize-math-090826,business-economy,quartz,publish,ok,,,518,84,56,,186,53,46750,17178,29564,1089,171,922,84,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-7739962793,6ddb9ff1101bada9ced70bd7d59ae2f7412f07c88ede4bd524616ad00efd8925,https://bbc.co.uk/news/articles/ce8x3dp1zpxo?at_campaign=rss&at_medium=RSS,business-economy,bbc-business,summarize,failed,output_truncated,,3984,654,,,227,57,254477,,,,,,654,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-3824465476,b0e82ad850863a44efd94bf15ca76c3eaa746618e68576b86451396f4edfc32f,https://theguardian.com/us-news/2026/sep/08/amazon-cargo-plane-crash-victims,world,guardian-world,publish,ok,,,4871,804,107,,745,42,157434,111603,45778,2010,252,923,804,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-3203430983,a1a2b2058a99aa47a0f8822f98040065898981d1557ed2a9e7268ef9a162eea7,http://euronews.com/culture/2026/09/08/vivian-wilson-hits-out-at-ai-and-estranged-father-elon-musk-in-new-desigual-fashion-campai,world,euronews,publish,ok,,,3761,636,87,,839,72,132209,91998,40084,1821,223,922,636,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-7013148255,c023e2e60483f25f5652c2c4184cf94888b94c81888c0eba85431151becaf25e,https://bbc.co.uk/news/articles/c4g7zen0vveo?at_campaign=rss&at_medium=RSS,world,bbc-world,publish,ok,,,9321,1482,103,,77,67,241239,196769,44387,2831,235,923,1482,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-3287866155,a524e82586831b2b477cb905b067dc90ea62096330f5c692f9722ea18b9a6758,https://news18.com/world/5-0-magnitude-earthquake-hits-nepal-nearly-two-weeks-after-catastrophic-flash-floods-10317364.html,world,news18-world,fetch,failed,http_client_error,403,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-2866260847,388b74622b25cf6fa20a26ae6ed8b88759dbcaabcfff839d70e5678aabd72926,https://abc.net.au/news/2026-09-09/ukraine-russia-resume-strikes/107131392,world,abc-au-world,publish,ok,,,5499,868,117,,991,72,175377,123156,52098,2123,284,923,868,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-0638093411,26201116689d4863e53cb01c085fae994b538523ce0a1d0a7de20ff1eebcde3a,https://thehindu.com/news/international/uk-air-traffic-control-glitch-prompts-nearly-300-cancellations-monitor-says/article71444236.ece,world,thehindu-intl,publish,ok,,,1626,246,72,,689,41,75428,41325,34044,1327,195,922,246,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-6338280818,8d9e68b846be7572eaf45c7706e9421cc81680fbe2474f4c97ff2b72e0582877,https://timesofindia.indiatimes.com/india/satya-niketan-building-collapse-mcd-crackdown-begins-across-delhi-24-properties-demolished-7-sealed/articleshow/133930245.cms,india,toi-india,publish,ok,,,2410,353,139,,581,212,115209,60241,54958,1509,306,922,353,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-6315663614,5402ac312b16e4fe3aa5b303714ee8b883691767724ba799b169c50654ba6160,https://thehindubusinessline.com/info-tech/apple-event-2026-foldable-iphone-ai-integration-and-a-new-face-on-stage/article71443344.ece,india,thehindu-business,publish,ok,,,2630,427,82,,885,37,107381,65536,41834,1560,234,922,427,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-9091199961,0d5243541aea17d96e9a64b0f7cbeba6372eae8af80dc2393197f0ab77311250,https://deccanchronicle.com/business/companies/samsung-india-begins-job-cuts-trims-workforce-at-senior-level-more-to-follow-report-1985859,india,deccan-chronicle,publish,ok,,,3436,544,59,,11422,43,114612,79761,34839,1701,194,922,544,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-6875083044,b54eb622289fa9246a94ec200628fb15c7080b58a0a62ba0447f978fabb91449,https://timesofindia.indiatimes.com/technology/tech-news/has-ai-surpassed-human-intelligence-what-openais-gpt-6-astra-can-actually-do/articleshow/133928488.cms,india,toi-top,publish,ok,,,14468,2174,145,,184,106,469731,406229,63417,3948,334,0,2174,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-3585937972,4f4cd3c11c75a634c362f0a51889350cc152e8110a480f04bbe8de4ae1a38fcc,https://indiatoday.in/india/tamil-nadu/story/tamil-nadu-tvk-government-hindu-temples-hrce-department-separate-status-2990241-2026-09-08,india,india-today,publish,ok,,,2277,344,51,,939,69,82326,50972,31290,1422,177,922,344,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-6249505534,78b59c94561846fea5644a49b2097a118020c3d9353b894f715c5100e7400516,https://livemint.com/news/india/former-delhi-chief-secretary-rakesh-mehta-dies-by-suicide-at-noida-residence-11788886048129.html,india,livemint,publish,ok,,,4016,599,71,,396,33,140107,95646,44448,1857,245,922,599,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-5228019429,74eda8c36fcf6ae5f1ddcd4a92e8133f313c5bd31204cc60f6967f09c9d3122a,https://frontline.thehindu.com/interviews/h1n1-india-public-health/article71441565.ece,india,frontline,publish,ok,,,11959,1898,144,,431,47,306213,244679,61427,3289,320,923,1898,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-7684061271,0f5ab51211b6105783113a2ba6cb5495d47e944e1b2457b0f61297db261ecce7,https://scroll.in/reel/1095613/remain-trailer-jake-gyllenhaal-stars-in-new-m-night-shyamalan-suspense-thriller,india,scroll-in,publish,ok,not_prose,,240,37,26,,618,46,127595,105957,21628,1040,125,0,37,3,,,,,,,,,,,,,,,,
