version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,job,span_integrity,elements_found,element_class,model_calls,label_kind,label_prefill_ms,label_decode_ms,label_input_tokens,label_output_tokens,label_cached_tokens,summary_kind,summary_prefill_ms,summary_decode_ms,summary_input_tokens,summary_output_tokens,summary_cached_tokens,truncation_cap_tokens,selection_score,authority_score,tier_score,feed_weight,feed_reliability,lens_bonus,recency_bonus,carriage_step,watchlist_bonus,carried_by,watchlist_hit,on_front_page,tier,source_form,published_at,time_source,item_started_at,item_ended_at,item_index,shard_item_count,queue_wait_ms,fetch_connect_ms,fetch_ttfb_ms,robots_ms,retry_count,retry_total_ms,label_ms,summary_ms,visual_plan_ms,visual_plan_ms_is_estimate,faithfulness_ms,model_wait_ms,item_total_ms,stage_gap_ms,visual_plan_tokens_written,label_cache_pct,summary_cache_pct,slot_id,kv_tokens_at_start,prefix_shared_with_previous,label_prefill_tokens_per_s,label_decode_tokens_per_s,summary_prefill_tokens_per_s,summary_decode_tokens_per_s,label_finish_reason,summary_finish_reason,recovered,cpu_model,cpu_busy_pct,cpu_busy_max,cpu_busy_min,cpu_steal_pct,load_1m,llama_rss_bytes,llama_rss_anon_bytes,llama_rss_peak_bytes,llama_major_faults,python_rss_bytes,python_rss_anon_bytes,model_id,model_quantisation,n_ctx_configured,n_parallel,n_threads,n_batch,weights_pinned,max_output_tokens,label_budget_tokens,summary_budget_tokens,run_visual_decision,temperature,failed_field,failed_rule,os_mem_available_bytes,os_mem_total_bytes,os_mem_cached_bytes,os_swap_free_bytes,os_swap_total_bytes,os_mem_available_min_bytes
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,business-economy-0y9fr0y0xm88h9pq,0792fc03c0ed1088a6d7554c674d4690f60e6a519ecb0e7958f9c21583313c23,https://investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-oil-prices-treasury-yields-nvidia-stock-nvda-buy-point?yptr=yahoo,business-economy,yahoo-finance,fetch,failed,robots_denied,,0,0,,robots.txt disallows this path,281,0,,,,,,,,3,work,,,,,,,,,,,,,,,,,,1.692601,0.6,0.6,1.0,1.0,0.0,0.5926010843448565,0.0,0.5,1,True,False,2,article,2026-09-21T16:09:43Z,feed,2026-09-21T16:33:50Z,2026-09-21T16:33:50Z,7,20,,,,281,,,,,,,,,283,2,,,,,,,,,,,,,,AMD EPYC 7763 64-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,,0.2,,,,,,,,
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,business-economy-y9qhzm8kfa6zcm2x,f26f1fd1137a8df6505d30b0b795693c018d0693e461f72716ebf01b0bd0071a,https://channelnewsasia.com/business/google-opens-pre-orders-899-googlebook-laptops-built-around-gemini-ai-6400096,business-economy,cna-business,publish,ok,,,1129,177,71,,1663,96,262556,96768,165599,5878,562,3103,177,0,work,True,6,unclassified,2,label,93868,113335,2719,385,0,summarize_and_plan,2900,52264,3159,177,3103,,1.66506,0.6,0.6,1.0,1.0,0.0,0.5650599188457575,0.0,0.5,1,True,False,2,article,2026-09-21T14:55:34Z,feed,2026-09-21T16:34:49Z,2026-09-21T17:16:10Z,8,20,2216458,271,421,562,0,0,207370,55171,,,276,189,264596,5,,0.0,98.23,0,3103,False,28.97,3.4,19.31,3.39,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,98.83,99.98,96.22,0.0,5.54,13230047232,8379273216,13230047232,0,1359503360,596344832,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,1854377984,16765378560,6465118208,3221176320,3221221376,1854377984
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,business-economy-5bd8rwk58z8wr98m,2ada8c726547d1cc25148f5c1584862031544deff726c9f8726d582314c62032,https://businesstoday.in/industry/banks/story/rbis-forex-swap-scheme-pulls-in-record-143-6-billion-till-sep-18-556893-2026-09-21,business-economy,business-today-in,publish,ok,,,2981,461,77,,556,228,737752,436216,301416,8525,1491,4597,461,1,work,True,23,chartable,2,label,429594,143216,3877,721,0,summarize_and_plan,6622,158200,4648,770,4597,,1.660911,0.6,0.6,1.0,1.0,0.0,0.5609107149258228,0.0,0.5,1,True,False,2,article,2026-09-21T14:44:05Z,feed,2026-09-21T16:34:18Z,2026-09-21T17:25:19Z,8,20,2321828,108,75,287,0,0,572891,164834,83620,True,1360,120,739903,7,407,0.0,98.9,0,4597,False,9.02,5.03,7.7,4.87,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.15,99.99,96.45,0.0,5.77,10977411072,5290467328,10977411072,0,1371672576,608759808,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,4103139328,16766414848,9310076928,3221180416,3221221376,4061544448
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,business-economy-8qd3dzvdxcpnm7kf,45da36ff6deb2d5a1e6fce10d20cba957d5907a994636d4dfcde5a96d09c608a,https://businesstoday.in/bt-tv/whats-hot/short-video/digital-gold-may-come-under-rbi-sebi-oversight-physical-gold-backing-proposed-556876-2026-09-21,business-economy,business-today-in,extract,failed,no_text,,0,0,,extractor found no article text,1551,147,,,,,,,,2,work,,,,,,,,,,,,,,,,,,1.647672,0.6,0.6,1.0,1.0,0.0,0.5476716744380101,0.0,0.5,1,True,False,2,article,2026-09-21T14:06:52Z,feed,2026-09-21T16:33:43Z,2026-09-21T16:33:45Z,8,20,,17,839,188,0,0,,,,,,,1700,2,,,,,,,,,,,,,,AMD EPYC 7763 64-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,,0.2,,,,,,,,
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,business-economy-z935dd5b494pydj5,fa4656b4ab22496f3645df18d43d85dc133d4dbc42a90cbdaedaf9102c03a8d1,https://qz.com/amazon-blocks-meta-muse-ai-agent-shopping-092126amazon-is-blocking-metas-muse-ai-agent-from-shopping-on-its-site,business-economy,quartz,publish,ok,,,2876,466,74,,79,56,568415,342037,226264,7118,1158,3964,466,3,work,True,5,chartable,2,label,335614,167311,3103,862,0,summarize_and_plan,6423,58953,4015,296,3964,,1.558966,0.5064220183486239,0.6,1.0,0.8440366972477065,0.0,0.5525438815172502,0.0,0.5,1,True,False,2,article,2026-09-21T14:20:40Z,feed,2026-09-21T16:33:50Z,2026-09-21T17:13:57Z,8,20,1837414,10,23,34,0,0,503002,65388,21311,True,1096,114,569653,7,107,0.0,98.73,0,3964,False,9.25,5.15,7.94,5.02,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.19,99.99,96.66,0.0,4.72,11029348352,5342404608,11029348352,0,1351651328,588759040,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,,4029014016,16766414848,9333002240,3221139456,3221221376,4029014016
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,business-economy-1hcm1cb1pe6rrp0g,0c5940b161b38d8c58106b670f6aba2d64e58a60ed7c29d933645665fdd4f884,https://qz.com/google-gemini-ai-hacked-companies-security-test-092126,business-economy,quartz,publish,ok,,,659,105,62,,397,44,185026,13384,171613,5407,589,5096,105,0,work,True,0,narrative,2,label,10535,126889,2458,436,2203,summarize_and_plan,2849,44724,2949,153,2893,,1.55893,0.5064220183486239,0.6,1.0,0.8440366972477065,0.0,0.5525084202261825,0.0,0.5,1,True,False,2,article,2026-09-21T14:20:34Z,feed,2026-09-21T16:34:50Z,2026-09-21T17:19:15Z,9,20,2478854,64,90,172,0,0,137431,47580,,,191,29,185663,5,,89.63,98.1,0,2893,True,24.21,3.44,19.66,3.42,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.8,99.98,99.42,0.0,5.4,13230051328,8379277312,13230051328,0,1360154624,596996096,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,1845116928,16765378560,6465511424,3221176320,3221221376,1845108736
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,business-economy-1drc1ke8nyvm1bw3,0b70c0cdc8afb740af831430478ed8bc5f61cf557e3287af49b3ee0d525ef327,https://nber.org/papers/w35760,business-economy,nber-new,publish,ok,,,1317,192,60,,769,27,437894,301487,136273,5790,716,3004,192,1,work,True,4,unclassified,2,label,295169,50520,2735,270,0,summarize_and_plan,6318,85753,3055,446,3004,,1.425385,0.9924242424242424,1.0,1.0,0.9924242424242424,0.0,0.43296103465887903,0.0,0.0,1,False,False,1,abstract,2026-09-21T08:00:40Z,first_seen,2026-09-21T16:34:18Z,2026-09-21T17:32:38Z,9,20,3060151,76,174,488,0,0,345789,92082,38454,True,520,134,439216,6,200,0.0,98.33,0,3004,False,9.27,5.34,8.07,5.2,stop,stop,False,AMD EPYC 7763 64-Core Processor,97.8,99.83,96.39,0.0,5.69,11334131712,5647204352,11334131712,0,1403985920,641073152,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,3735859200,16766414848,9129291776,3221180416,3221221376,3730247680
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,business-economy-yd8y6cg8rkgpfrsz,f351e33208c4e167e33f43758d326dce0d69fff6e81d2a1a2505d81f94ba741e,https://nber.org/papers/w35761,business-economy,nber-new,publish,ok,,,1623,232,47,,379,25,170698,73257,97338,5981,528,5335,232,2,work,True,2,unclassified,2,label,66535,76918,2754,418,2164,summarize_and_plan,6722,20420,3227,110,3171,,1.425385,0.9924242424242424,1.0,1.0,0.9924242424242424,0.0,0.43296103465887903,0.0,0.0,1,False,False,1,abstract,2026-09-21T08:00:40Z,first_seen,2026-09-21T16:33:45Z,2026-09-21T17:00:57Z,9,20,1459790,13,140,155,0,0,143530,27150,,,558,103,171665,5,,78.58,98.26,0,3171,True,8.87,5.43,8.33,5.39,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.83,99.88,97.37,0.0,4.67,11123146752,5436407808,11123146752,0,1399083008,636641280,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,3929579520,16770748416,9406496768,3221180416,3221221376,3929579520
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,business-economy-0abkchs5sc5fx44d,0297364725cb0afe908de0ea7b7b0a879da322e72a382c56b9e52a29bf74ea16,https://semafor.com/article/09/21/2026/republican-group-slashes-ad-spending-in-nc-senate-race,business-economy,semafor,publish,ok,,,970,157,73,,654,23,492525,296127,196356,6156,1024,3395,157,3,work,True,5,chartable,2,label,289714,130033,2710,686,0,summarize_and_plan,6413,66323,3446,338,3395,,1.199077,0.6,0.6,1.0,1.0,0.0,0.5990765151761778,0.0,0.0,1,False,False,2,article,2026-09-21T16:26:39Z,feed,2026-09-21T16:33:50Z,2026-09-21T17:22:10Z,9,20,2406255,93,49,406,0,0,419755,72746,22958,True,447,42,493655,6,117,0.0,98.52,0,3395,False,9.35,5.28,7.95,5.1,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.29,99.99,96.84,0.0,6.02,10988453888,5301510144,11029348352,0,1374392320,611500032,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,,4062593024,16766414848,9333628928,3221139456,3221221376,4029014016
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,business-economy-1nzcjas6kq3fh63c,0d7ec92b269dc6f8986c1cf1b95ac779c7e422a80918049fd5a5198e65d29f03,https://bbc.co.uk/news/articles/cqp80p78mxx5o?at_campaign=rss&at_medium=RSS,business-economy,bbc-business,publish,ok,,,5669,910,80,,479,59,920315,191101,728115,9997,2362,6162,910,0,work,True,11,chartable,2,label,77513,619193,3963,2019,2203,summarize_and_plan,113588,108922,6034,343,3959,,1.187401,0.6,0.6,1.0,1.0,0.0,0.5874007944031479,0.0,0.0,1,False,False,2,article,2026-09-21T15:55:59Z,feed,2026-09-21T16:34:51Z,2026-09-21T19:00:35Z,10,20,7819153,70,27,334,0,0,697768,222524,34931,True,4437,1099,925297,7,110,55.59,65.61,0,5981,True,22.71,3.26,18.27,3.15,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.13,99.98,94.5,0.0,5.12,14145990656,9306185728,14418030592,0,833572864,338436096,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,,1235787776,16765378560,5562007552,2019508224,3221221376,794099712
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-se0f22brk330vdcn,cb80f1097898c60db5951ae62ad86c939443b724ae84fa46740d37b84360f24c,https://france24.com/en/europe/20260921-eu-fines-google-%E2%82%AC403-million-for-improperly-using-location-data,world,france24-europe,publish,ok,,,3733,581,82,,577,49,516721,176224,340447,8768,1713,7261,581,1,work,True,16,chartable,2,label,169456,270316,3675,1368,2219,summarize_and_plan,6768,70131,5093,345,5042,,1.651855,0.5833333333333333,0.6,1.0,0.9722222222222222,0.0,0.5685217671902858,0.0,0.5,1,True,False,2,article,2026-09-21T15:05:05Z,feed,2026-09-21T16:34:19Z,2026-09-21T17:41:16Z,10,20,3497944,77,61,382,0,0,439782,76912,23580,True,1786,50,519141,8,116,60.38,99.0,0,5042,True,8.59,5.06,7.54,4.92,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.83,99.99,96.84,0.0,4.59,11343945728,5657067520,11343945728,0,1380220928,618029056,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,,3731742720,16766414848,8956751872,3221180416,3221221376,3695386624
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-6s5ky119bb9wmnw5,364b3f04295ad3ca5785d63ca1923f6f547d98efa251fac1b3b3f0796ade024b,https://bbc.co.uk/news/articles/ck1e52v16ngxo?at_campaign=rss&at_medium=RSS,world,bbc-world,publish,ok,,,2736,421,90,,375,52,425240,121308,303886,7590,1561,6530,421,2,work,True,8,unclassified,2,label,114796,230059,3173,1194,2164,summarize_and_plan,6512,73827,4417,367,4366,,1.614957,0.6,0.6,1.0,1.0,0.0,0.5149574541104154,0.0,0.5,1,True,False,2,article,2026-09-21T12:30:54Z,feed,2026-09-21T16:33:45Z,2026-09-21T17:08:03Z,10,20,1630623,17,10,340,0,0,344864,80351,23737,True,992,46,426666,7,118,68.2,98.85,0,4366,True,8.79,5.19,7.83,4.97,stop,stop,False,AMD EPYC 7763 64-Core Processor,99.09,99.99,97.36,0.0,5.52,11034378240,5347639296,11123146752,0,1363906560,601464832,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,,4032520192,16770748416,9407635456,3221180416,3221221376,3929579520
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-1xr3j6jw5hkr2r91,0f70391a5c2c67816121179558aacc77bf0f5b5d59026b69b1a26c4126ec16d6,https://euronews.com/next/2026/09/21/another-big-tech-fine-google-penalised-403m-by-irish-data-watchdog,world,euronews,publish,ok,,,2544,394,65,,593,70,339046,102961,236033,6822,1212,5924,394,3,work,True,5,unclassified,2,label,96516,132961,3041,690,2194,summarize_and_plan,6445,103072,3781,522,3730,,1.56294,0.5909090909090909,0.6,1.0,0.9848484848484849,0.0,0.47203121072674803,0.0,0.5,1,True,False,2,article,2026-09-21T10:15:17Z,feed,2026-09-21T16:33:51Z,2026-09-21T17:27:50Z,10,20,2898569,156,75,349,0,0,229487,109532,56077,True,844,52,340560,7,284,72.15,98.65,0,3730,True,8.78,5.19,7.91,5.06,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.97,99.98,97.32,0.0,4.76,11081621504,5395292160,11081711616,0,1355956224,593063936,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,4031119360,16766414848,9300213760,3221139456,3221221376,3951804416
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-974n67zxmqraazh9,49c9531ffda5f0a57e29c09973917eb4f1f1fb41983029c1b14dfbc3d32f0e47,https://euronews.com/my-europe/2026/09/21/what-is-ceta-and-why-is-the-eu-canada-trade-deal-still-in-limbo,world,euronews,publish,ok,,,4601,730,102,,987,63,638072,94653,543258,9836,1759,7761,730,0,work,True,25,chartable,2,label,91066,409078,4226,1333,2203,summarize_and_plan,3587,134180,5610,426,5558,,1.465772,0.5909090909090909,0.6,1.0,0.9848484848484849,0.3,0.5748631977320469,0.0,0.0,1,False,False,2,article,2026-09-21T15:22:22Z,feed,2026-09-21T16:34:51Z,2026-09-21T19:11:15Z,11,20,8742861,232,108,567,0,0,500269,137780,39372,True,1724,161,640853,7,125,52.13,99.07,0,5558,True,22.21,3.26,14.5,3.17,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.4,99.98,97.25,0.0,5.55,14260215808,9420394496,14418030592,89,847298560,351567872,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,,992002048,16765378560,5581135872,1935888384,3221221376,992002048
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-aw8fevx5jx8s13yz,5710f76fa59751908fdff5cc489534b3d63458a0641a3fa8bf1249f1cea2e05f,https://news.cgtn.com/news/2026-09-21/Crested-ibises-take-flight-in-China-s-westernmost-rewilding-effort-1QC40xIuSHe/p.html?Sci=,world,cgtn-tech,publish,ok,,,2523,391,101,,1920,76,411716,131464,280021,7393,1440,6256,391,1,work,True,11,unclassified,2,label,124832,140212,3305,733,2219,summarize_and_plan,6632,139809,4088,707,4037,,1.35624,1.0,1.0,1.0,1.0,0.0,0.3562397003043468,0.0,0.0,1,False,False,1,article,2026-09-21T02:56:46Z,feed,2026-09-21T16:34:20Z,2026-09-21T17:48:09Z,11,20,4014462,51,308,1049,0,0,265236,146455,69806,True,1176,231,414895,7,353,67.14,98.75,0,4037,True,8.7,5.23,7.69,5.06,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.91,99.99,96.72,0.0,5.75,11754979328,6068101120,11754979328,0,1381527552,619335680,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,3348160512,16766414848,8572215296,3221180416,3221221376,3307827200
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-fwbhqjjzh9b0tk01,7f171bca5f8a560d4c012b24f859d994ad619b1d1c3a1909fd327d263c92dbd9,https://news.cgtn.com/news/2026-09-21/61-vs-26-The-number-behind-the-real-US-China-AI-divide-1QC06kjnCtG/p.html?Sci=,world,cgtn-tech,publish,ok,,,6646,1098,77,,2231,78,630453,285321,344927,10509,1708,8078,1098,2,work,True,19,chartable,2,label,278401,275304,4543,1372,2164,summarize_and_plan,6920,69623,5966,336,5914,,1.354863,1.0,1.0,1.0,1.0,0.0,0.35486293227061844,0.0,0.0,1,False,False,1,article,2026-09-21T02:50:44Z,feed,2026-09-21T16:33:46Z,2026-09-21T18:01:29Z,11,20,4624429,143,403,1168,0,0,553865,76558,20721,True,6235,205,639005,8,100,47.63,99.13,0,5914,True,8.55,4.98,7.51,4.83,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.37,99.99,96.87,0.0,5.45,12165427200,6479622144,12165808128,0,1374289920,614309888,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,,2905296896,16770748416,7954694144,3221180416,3221221376,2768113664
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-kjdg7e2w0bg9m47j,9c9b03b85c02e09a10f2f1caded85d8377c2611e0d9023cf71daa36ecc99a38c,https://theguardian.com/politics/live/2026/sep/21/ed-davey-liberal-democrats-party-conference-brighton-labour-conservatives-andy-burnham-kemi-badenoch-nigel-farage-reform-uk-politics-latest-news,world,guardian-world,publish,ok,,,16865,2860,121,,251,289,1325366,677958,647105,17550,2807,12151,2860,3,work,True,37,chartable,2,label,669892,553504,7541,2417,2194,summarize_and_plan,8066,93601,10009,390,9957,,1.197234,0.6,0.6,1.0,1.0,0.0,0.5972338074619374,0.0,0.0,1,False,False,2,article,2026-09-21T16:21:51Z,feed,2026-09-21T16:33:52Z,2026-09-21T19:27:16Z,11,20,9064370,17,137,83,0,0,1223632,101689,28560,True,14219,303,1340139,14,119,29.09,99.48,0,9957,True,7.98,4.37,6.45,4.17,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.21,99.99,96.85,0.0,4.62,13664763904,7983292416,14013272064,5,1147383808,612048896,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,,1452892160,16766414848,6527217664,3178971136,3221221376,1275473920
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-0q25frk6a9jdmy63,05c457e2665264da78c38a4236a506b1972879b120626002ffff0c215baaf756,https://theguardian.com/us-news/2026/sep/21/trump-farmers-chuck-grassley,world,guardian-world,publish,ok,,,4006,643,63,,697,41,710107,103307,606756,7821,1997,5554,643,0,work,True,5,chartable,2,label,49046,319620,3355,1062,2203,summarize_and_plan,54261,287136,4466,935,3351,,1.196117,0.6,0.6,1.0,1.0,0.0,0.5961168761460511,0.0,0.0,1,False,False,2,article,2026-09-21T16:18:56Z,feed,2026-09-21T16:34:52Z,2026-09-21T17:31:06Z,12,20,2661747,76,156,418,0,0,368676,341409,187022,True,1319,44,712170,6,609,65.66,75.03,0,4416,True,23.49,3.32,20.55,3.26,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.47,99.98,97.73,0.0,5.63,13283176448,8432402432,13283176448,0,1335328768,572178432,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,1768202240,16765378560,6245474304,3221176320,3221221376,1768202240
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-rmw3rmzadtspc0zv,c5383c53ea6eb36603fb05b60ff14d998a44d7684298a787627d160f8c456a3d,https://aa.com.tr/en/americas/venezuelas-acting-president-arrives-in-us-to-attend-un-general-assembly/4063545,world,anadolu-world,publish,ok,,,1291,206,63,,4780,93,196304,73006,123110,6024,659,5386,206,1,work,True,6,chartable,2,label,66795,67109,2806,362,2219,summarize_and_plan,6211,56001,3218,297,3167,,1.192069,0.6,0.6,1.0,1.0,0.0,0.592068857120595,0.0,0.0,1,False,False,2,article,2026-09-21T16:08:19Z,feed,2026-09-21T16:34:22Z,2026-09-21T17:51:26Z,12,20,4422488,685,362,2070,0,0,134059,62223,21495,True,515,188,201698,6,114,79.08,98.42,0,3167,True,8.79,5.39,8.21,5.3,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.82,99.98,97.08,0.0,6.35,12049350656,6362456064,12101668864,0,1400643584,638529536,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,,3046412288,16766414848,8446517248,3221180416,3221221376,3046412288
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-mm47abf37azvj9hh,a508752de33abfb92631ba7c27d3b779a347a9268dde7b16dd21ea6a3f868ab1,https://bbc.co.uk/news/articles/cm0e32rwvrryo?at_campaign=rss&at_medium=RSS,world,bbc-world,publish,ok,,,5369,887,105,,34,59,382856,164485,218195,8029,1134,6599,887,2,work,True,1,narrative,2,label,157303,171939,3537,899,2164,summarize_and_plan,7182,46256,4492,235,4435,,1.188495,0.6,0.6,1.0,1.0,0.0,0.5884950995864546,0.0,0.0,1,False,False,2,article,2026-09-21T15:58:53Z,feed,2026-09-21T16:33:48Z,2026-09-21T18:07:55Z,12,20,5261032,16,10,0,0,0,329387,53449,,,2439,176,385396,8,,61.18,98.73,0,4435,True,8.73,5.23,7.94,5.08,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.63,99.99,96.96,0.0,5.18,12539183104,6852911104,12539183104,23,1361838080,601788416,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,2555305984,16770748416,7585206272,3221180416,3221221376,2422951936
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-gfvg9jtqwq7dwesy,83f704cb57e5cede3b3e65be5b9d2e6b3adb488475d61fe2da7c36f962cad9b8,http://africanews.com/2026/09/21/thousands-of-residents-arrive-in-waza-after-medouga-massacres-in-makary,world,africanews,publish,ok,,,1343,204,81,,698,35,259945,66401,193510,6315,1012,5733,204,3,work,True,4,unclassified,2,label,59495,156645,2720,820,2194,summarize_and_plan,6906,36865,3595,192,3539,,1.188004,0.6,0.6,1.0,1.0,0.0,0.5880042971095212,0.0,0.0,1,False,False,2,article,2026-09-21T15:57:35Z,feed,2026-09-21T16:33:52Z,2026-09-21T17:32:11Z,12,20,3237191,98,263,330,0,0,216149,43779,,,531,34,261215,6,,80.66,98.44,0,3539,True,8.84,5.23,8.11,5.21,stop,stop,False,AMD EPYC 7763 64-Core Processor,99.29,99.99,97.52,0.0,5.56,11081551872,5395542016,11081711616,0,1386033152,623140864,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,4040990720,16766414848,9297354752,3221139456,3221221376,4022157312
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-sv7qksq45gj8v6r6,cecf79e6e42c248d9b0625c5126797715e9a914fa910594b16b09bc1618f90dd,https://english.elpais.com/usa/2026-09-21/major-television-networks-pull-out-of-presidential-press-pool-following-lawsuit-filed-against-trump-by-cnn-ms-now-and-politico.html,world,elpais-en,publish,ok,,,7194,1169,101,,787,62,567085,88110,478791,9619,1569,7660,1169,0,work,True,6,unclassified,2,label,84463,411969,4105,1353,2203,summarize_and_plan,3647,66822,5514,216,5457,,1.185475,0.6,0.6,1.0,1.0,0.0,0.5854749975740251,0.0,0.0,1,False,False,2,article,2026-09-21T15:50:52Z,feed,2026-09-21T16:34:53Z,2026-09-21T19:20:47Z,13,20,9381075,44,51,649,0,0,496585,70481,,,5121,184,573064,9,,53.67,98.97,0,5457,True,22.52,3.28,15.63,3.23,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.1,99.98,94.75,0.0,4.66,14134218752,9294475264,14424727552,4,802103296,306438144,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,1210609664,16765378560,5558542336,1735778304,3221221376,816943104
2026-09-20T18:00,2026-09-21,2026-09-21-35625832336,world-jr73ft2d3w5hbeb8,960e37e84d1f0b15b9683de29c323d42c1905aaca9027df8cbaac10cf681db19,http://africanews.com/2026/09/21/ceuta-madrid-takes-preventie-measures-amid-migration-calls,world,africanews,publish,ok,,,803,133,57,,1359,33,185311,45441,139839,5789,746,5390,133,1,work,True,2,unclassified,2,label,38811,113837,2562,610,2219,summarize_and_plan,6630,26002,3227,136,3171,,1.184999,0.6,0.6,1.0,1.0,0.0,0.5849992288567275,0.0,0.0,1,False,False,2,article,2026-09-21T15:49:36Z,feed,2026-09-21T16:34:27Z,2026-09-21T17:54:32Z,13,20,4617921,267,322,700,0,0,152656,32640,,,370,31,187077,4,,86.61,98.26,0,3171,True,8.84,5.36,8.45,5.23,stop,stop,False,AMD EPYC 7763 64-Core Processor,99.29,99.98,97.3,0.0,6.12,12049358848,6362464256,12101668864,0,1400643584,638529536,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,3046981632,16766414848,8438136832,3221180416,3221221376,3040858112
